TL	ja, schick ich jetzt den Angriff dorthin zum Lesen, aber wenn du direkt vorbeikommst, dann mach nur ein näheres Foto als Nachweis	Promise
TL	ja, ich melde mich gleich bei euch	Pausing
UGV-1	weitererkunden in westlicher Richtung, verstanden	Auto-positive
UGV-2	ja, ich versuche eigentlich, ins zweite Obergeschoss zu kommen, aber ich hab hier erhebliche Probleme mit der Technik mein Roboter ist Made in Taiwan	Inform
TL	ja, verstanden	Auto-positive
TL	UGV-1	TurnAccept
UAV	Markus für Dirk	TurnAssign
UAV	Vor zur Information und Protektion oberhalb	Inform
TL	ja, richtig	AcceptOffer
TL	du hast den Roboter mit der Infrarot-Kamera, ist das richtig?	CheckQuestion
UGV-1	ich höre dich	TurnAccept
UGV-1	ja, ich fahr zur Rauchentwicklung	AcceptRequest
UGV-1	ja, ist negativ	Disconfirm
TL	wir haben drei gehfähige und eine am Boden liegende Person	Inform
UGV-1	ja richtig	Allo-positive
TL	hast du Erkenntnis über zwei gehfähige Personen anhand dieses Bildes was ich auch erhalten habe?	PropositionalQuestion
UGV-1	ich beweg' mich weiter fort	Offer
UAV	Thorsten für Dirk kommen	TurnAssign
UGV-2	Hier UGV-2	TurnAccept
UGV-1	I lost the connection to the TDF	Inform
UGV-1	sobald ich eine Veränderung habe schicke ich dir ein Bild	AddressRequest
TL	UGV 2, hört	TurnAccept
TL	Höre	TurnAccept
TL	sollen also zwei bis drei Vermisste sein nach den ersten Aussagen	Inform
TL	Ja das ist verstanden	Auto-positive
TL	schau auch mal wie weit die Rauchentwicklung da ausgedehnt ist	Request
TL	Einsatzauftrag du fährst den langen Gang entlang ich gehe mal davon aus dass es am südlichen Wand der Halle ist und bleibst bitte auf der Ebene	Instruct
TL	Operator 1 für Teamleader, kommen	TurnAssign
UGV-1	ich kann das Fass noch einmal umkreisen und gucken ob es eine Beschriftung drauf ist	Offer
UAV	UAV hört	TurnAccept
UGV-2	Ja das ist so verstanden Ich fahr weiter Richtung Norden in die Halle rein und suche mir einen Zugang in Richtung Osten	Auto-positive
UAV	Weiter kann ich die Aufschrift des Chemikalienfasses nicht identifizieren da die verletzte Person im Weg sitzt	Inform
UGV-2	UGV 2 hört	TurnAccept
UAV	Thorsten für Dirk	TurnAssign
TL	Gibt's ein technisches Problem bei dir?	PropositionalQuestion
UGV-1	wir hätten die Möglichkeit, von hier aus in den Komplex reinzufahren und dort innen zu erkunden	Offer
TL	kannst du einmal ein Foto von dem Fass machen in Richtung der Treppe, dass man einen Orientierungspunkt hat?	Request
TL	Gib mir bitte nochmal ein Foto von deiner Fahrtrichtung	Request
UAV	Lena hört	TurnAccept
UAV	der Akku ist jetzt leer, wir müssen jetzt auch landen, und warten am Boden auf weitere Anweisungen	Inform
TL	das ist verstanden	Auto-positive
UGV-1	korrekt das Fass selber ist grün	Agreement
TL	UGV 1, höre	TurnAccept
UGV-1	ja, ich hab gerade ein Foto geschossen, hier sind zwei Treppen auf der linken Seite, allerdings kein Angriffstrupp	Inform
TL	Okay	Auto-positive
TL	UGV 2 von Einsatzleiter	TurnAssign
UGV-1	der Teamleader von Operator 1, kommen	TurnAssign
UGV-1	Teamleader von UGV 1	TurnAssign
TL	Ja dann versuch vorsichtig zurückzukommen	Request
TL	neuer Auftrag lautet Suchen von Leckagen von Undichtigkeiten und Chemikalien	Request
TL	zur Lage die Personen sind alle gerettet und der medizinischen Versorgung zugeführt	Inform
TL	Das ist verstanden	Auto-positive
TL	wie verhalten sich die vier Personen verlassen sie das Gebäude und wenn ja in welche Richtung?	Question
TL	ja, versuch das mal	AcceptOffer
UGV-2	ich hab auch nochmal ein Bild geschickt	Inform
TL	ich höre	TurnAccept
TL	Wenn's geht fährst du nicht den Weg zurück den du gekommen bist sondern eben erst mal Richtung Süden von Darmstadt aus und dann wieder Richtung Richtung Startpunkt sozusagen	Instruct
UGV-1	von außen keine Gefahrensymbole von der Vorderseite, ich werde jetzt noch die rechte Seite erkunden	Inform
UAV	Alles klar danke	AcceptRequest
UGV-1	UGV 1 hört	TurnAccept
UGV-1	okay	AcceptRequest
TL	Sehen Sie den Victim der durch die Drohne eingegeben wurde?	Question
TL	UGV 2 von Einsatzleiter	TurnAssign
UGV-2	und dann war die andere Treppe, war mit so 'nem weißen Geländer abgesperrt, hier	Inform
TL	ja, schickst du mir nochmal ein Bild?	Request
UGV-1	Teamleader von UGV 1	TurnAssign
TL	Macht bitte Fotos von Positionen die euch blöd vorkommen oder interessant vorkommen	Request
TL	fahrt ihr runter oder fahrt ihr auch über diese Rampe?	ChoiceQuestion
UAV	müsste zu erkennen sein	Confirm
TL	Ja verstanden	Auto-positive
UAV	Benno für UAV Operator	TurnAssign
TL	kommst du näher an das blaue Fass, dass wir eine Erkennung haben?	PropositionalQuestion
UAV	Dirk hört	TurnAccept
TL	warten	Pausing
UGV-1	im ersten Obergeschoss wo ich mich gerade aufhalte müsste auch der Brandherd sein	Inform
UGV-1	zur Info, das ist der Blick in östlicher Richtung	Inform
TL	UGV 2 von Einsatzleiter, kommen	TurnAssign
TL	ja, verstanden	Auto-positive
UGV-1	ich sehe ein Fass was einfach nur umgekippt ist, keine Leckage	Answer
TL	ja, ich höre	TurnAccept
UAV	Teamleiter von UAV	TurnAssign
UAV	hier ist die UAV	TurnAccept
UGV-2	ja, UGV 2	Confirm
TL	ja hab ich mir fast gedacht	Auto-positive
UGV-2	Ich hab dir gerade ein Bild geschickt	Inform
TL	was machen die technischen Probleme, wieder einsatzbereit?	CheckQuestion
UGV-1	ja, Frage: soll ich weiter erkunden? das Fass liegen lassen, weiterfahren?	PropositionalQuestion
TL	ja such mal noch weiter	AcceptOffer
UAV	ja, das habe ich auch verstanden	AcceptRequest
UGV-1	scheint keine Flüssigkeit auszutreten, und Gefahrenzettel oder Si- andere Signaturen sind auch nicht zu sehen	Inform
TL	verstanden	Auto-positive
UGV-1	Das ist mir bekannt	Agreement
UAV	ja verstanden	AcceptRequest
TL	rechte Treppe hoch, rechts in den Raum rein, korrekt?	CheckQuestion
UGV-1	Markus von Andreas kommen	TurnAssign
UAV	dann sind wir wieder dabei und suchen dann nach weiteren Fässern	Promise
UAV	Dirk hört	TurnAccept
UAV	Benno für Lena, wir sind jetzt wieder startklar	TurnAssign
TL	das Fass, das steht dort irgendwo, das war nur zur Orientierung, aber mach mir mal ein Foto von dem Fass	Inform
UAV	hier ist die UAV	TurnAccept
TL	UAV von Einsatzleiter	TurnAssign
TL	hier Markus an alle Roboter	TurnTake
UGV-1	Teamleader von UGV-1 kommen	TurnAssign
TL	Bis jetzt ist das Foto noch nicht angekommen haben Sie auf Teilen geklickt?	Inform
UAV	Dirk hört	TurnAccept
TL	verstanden	Auto-positive
UGV-1	ja, jetzt nicht	TurnAccept
TL	UAV für Einsatzleitung	TurnAssign
TL	ja verstanden	Auto-positive
TL	ja, verstanden	Auto-positive
UGV-1	ich schike dir gleich Fotos	Promise
UGV-1	meine Einschätzung unter PA jederzeit möglich ja	Confirm
UAV	möglicherweise an dem Objekt sind noch mehrere Wärmequellen, ich kann's zur Zeit nicht genau sagen	Inform
TL	Thorsten hört Andreas kommt	TurnAccept
TL	zu allen Roboter mal kurz Stop	Request
TL	unsere Aufgabe ist es halt Menschenrettung	Inform
TL	höre	TurnAccept
TL	Das ist verstanden dann folgen Sie den UGV-2	Auto-positive
UGV-2	dafür müsstest du mal sagen, wo wir ungefähr sind, weil das können wir selber klar nicht feststellen	AddressRequest
TL	dieses grüne Fass - da ist der Rauch, korrekt?	CheckQuestion
UGV-2	Und alle 15 Minuten Gasdetektoren einschalten verstanden	AcceptRequest
TL	gibt es noch mehr Raum, der noch nicht abgesucht ist?	PropositionalQuestion
UGV-1	Einsatzleiter von UGV 1	TurnAssign
TL	UGV 2 von Einsatzleiter	TurnAssign
TL	hier Markus verstanden	Auto-positive
TL	ja	Auto-positive
TL	UGV 1, hast du schon ein Bild gemacht?	PropositionalQuestion
TL	ja, können weiter fahren	Answer
UAV	wir haben ein neues Live-Bild, neue Rauchentwicklung in dem hinteren Bereich	Inform
UGV-1	Ja ich prüf das ob ich da weiterkomme kommen	AcceptRequest
TL	Augenblick	Pausing
UGV-2	Teamleiter von UGV-2	TurnAssign
TL	Ja hier ist mal nichts dann liegt's an mir	Disagreement
UGV-1	wir haben hier einen Gefahrenzettel auf dem Behälter	Inform
TL	ja, verstanden	Auto-positive
UGV-1	ja Andreas kommen	TurnAccept
TL	bräuchte nur noch ein klareres Foto von der Person	Request
UGV-1	werde jetzt ein Foto davon machen und dir schicken	Offer
UGV-2	ich habe dir ein Foto geschickt von dem grünen Fass und wo ich mich jetzt gerade befinde	Inform
TL	Lena für Benno	TurnAssign
UGV-1	okay	Auto-positive
TL	Ja was willst du mir damit sagen?	Question
UGV-1	ja, wir können die Orientierung nehmen von dem ersten Fass von dem ersten Fass geht's ja die Treppe hoch, und da stand direkt das erste Fass und davon gesehen dann rechts	Inform
TL	Teamleader hört	TurnAccept
UGV-1	die rechte Treppe, wo die Rauchentwicklung zu sehen war	Answer
UAV	Und jetzt sind wir gelandet um den Akku zu tauschen	Inform
TL	Bitte mach mir mal ein Foto von deinem Standort kommen	Request
UGV-1	ja, die Punkte sind hier minimal, ich würde sagen zirka fünf bis zehn zentimeter im Durchmesser	Answer
UGV-1	Teamleader von UGV-1	TurnAssign
TL	UAV 1 habt ihr das Ziel erreicht?	PropositionalQuestion
UGV-1	ist gerade die erste Treppe nach oben gefahren zur Rauchentwicklung, ich erkunde dort im ersten Raum	Answer
UAV	ich hör' dich	TurnAccept
TL	verstanden	Auto-positive
UAV	die Drohne wird startbereit gemacht	Inform
TL	das ist verstanden	Auto-positive
TL	Andreas kommen	TurnAccept
UGV-2	ja, und das Fass, hast du gesagt, da soll ich dran vorbei fahren, ne?	Auto-positive
TL	ja, ihr hattet doch eben zwei Fässer ausgemacht, von oben, könnt ihr den UGV 2 dorthin lotsen?	Request
UAV	Einsatzleiter von UAV	TurnAssign
UGV-2	ne, ich bin vor diesem Hochofen der mehrere Bullaugen hat	Disconfirm
TL	die Roboter sollen alle zurückfahren und dann treffen wir uns hier	Instruct
TL	ja, habe verstanden	Auto-positive
TL	wiederhole am Treppenausgang blauer Kanister	Auto-positive
UAV	ich hab dir ein Bild geschickt von der Drohne aus der Luft mit Blickrichtung Westen	Inform
UGV-2	ja, Foto ist geteilt	Inform
TL	okay	Auto-positive
TL	Der UGV-2 geht zur südlichen Gebäudewand das ist Ihnen bekannt	Inform
UAV	Drohne landet wegen leerem Akku	Inform
UAV	wir sind mit der Drohne jetzt in der Luft und werden hinter das Gebäude fliegen	Offer
TL	ich höre	TurnAccept
UGV-2	negativ	Answer
TL	das ist gut	AcceptOffer
UGV-1	schicke dir nochmal ein Bild	Offer
UGV-1	ja ich fahre den Rettungskräften über meinen Angriffsweg entgegen und versuche sie zu lotsen	AcceptRequest
UGV-2	ja, Operator 2 hat verstanden	Auto-positive
UGV-1	ja, Frage: kommen meine Fotos an?	PropositionalQuestion
UGV-1	Einsatzleiter von UGV 1	TurnAssign
UGV-1	Frage sind diese Personen alle bei der liegenden Person?	PropositionalQuestion
TL	die Rauchentwicklung, die das UAV gemeldet hat, könnt ihr da näher erkunden, inwiefern wir da noch mit Kräften vorgehen können?	Request
UGV-2	UGV 2 hört	TurnAccept
UGV-1	ich wäre soweit einsatzbereit	Inform
UAV	es handelt sich um drei Personen die nebeneinander stehen	Answer
UGV-1	Teamleader von UGV 1	TurnAccept
TL	Dann Foto machen	Request
TL	Dirk kommen	TurnAccept
UAV	das ist korrekt	Allo-positive
TL	hier Markus kommen	TurnAccept
TL	hast du von der Fo- Person ein Foto gemacht und mir geschickt?	PropositionalQuestion
UAV	verstanden	Auto-positive
UGV-1	um diesen beiden Fässern und dem Kanister ist kein Anschein von irgend einer Leckageaber erneut nochmal versuchen muss	Answer
TL	sieht man irgendwo eine Leckage in der Nähe des Fasses?	PropositionalQuestion
UGV-1	ja, verstanden	Auto-positive
UGV-1	Teamleader von UGV-1	TurnAssign
UAV	UAV hört	TurnAccept
UGV-1	wenn du das Foto von dem Fass siehst, siehst du im hinteren Bereich, hinter dem Fass die Bullaugen des Hochofens	Inform
UGV-1	ich bin jetzt einen Weg bis zum Ende weitergefahren und dann gehe ich linker Handregel weiter	Inform
TL	UGV 2 von Teamleader	TurnAssign
UGV-1	ja, hier ist der UGV 1 von Teamleader	TurnAssign
UAV	UAV hört	TurnAccept
UGV-1	ja, das ist verstanden	AcceptRequest
UGV-1	Hier ist UGV-1	TurnAccept
UAV	Benno für Lena	TurnAssign
TL	ich höre	TurnAccept
TL	Teamleader	TurnAccept
UAV	Muss ich kurz identifizieren wo ich bin ich versuche mich mal zu orientieren	Inform
TL	Ja okay verstanden	Auto-positive
UAV	Lena hört	TurnAccept
UGV-1	UGV 1 hört	TurnAccept
TL	ich höre	TurnAccept
TL	verstanden	Auto-positive
TL	ja das ist verstanden	Auto-positive
TL	Operator 1, schickst du mir die Bilder auch einmal rüber, die du gemacht hast?	Request
UAV	Thorsten für Dirk kommen	TurnAssign
TL	UGV 1 von Einsatzleiter, kommen	TurnAssign
UGV-1	Einsatzleiter von UGV 1	TurnAssign
TL	kannst du dich denn noch bewegen?	PropositionalQuestion
UGV-1	ich habe dir ebenfalls Bilder von drei Personen die aufeinander stehen rübergeschickt	Inform
UAV	ja, ich versuch, dir nochmal ein besseres Bild zu liefern	Promise
TL	ich höre	TurnAccept
TL	Sollten dabei Verletzte oder chemische Substanzen gesichtet werden ebenfalls bitte melden und auf der Karte markieren	Instruct
TL	ja danke	AcceptSuggestion
UGV-1	ja, es handelt sich um einen blauen Kanister, der aufrecht steht, verschlossen ist mit dem Inhalt Otalin ich hab ein Foto gemacht und schick's dir	Inform
UGV-1	ja habe die Rettungstrupps zum Standort der vermissten Person gebracht	Inform
UGV-1	ich hab dir ein'n Schnappschuss erstellt, kannst du mal gucken, ob dir das recht ist, auf dieser Ebene zu suchen? das wäre jetzt der Blick in den westlichen Teil der Halle	Inform
TL	dann bitte mal eins gerade vorweg	Request
TL	UGV 1 von Einsatzleiter	TurnAssign
UGV-1	ja, ich hab die brennenden Punkte gefunden	TurnAccept
UAV	ne, leider immer noch nicht, es regnet zu sehr	Disconfirm
UAV	Einsatzleiter von UAV-Drohne	TurnAssign
TL	wie weit ist das von dem Treppenabsatz denn entfernt?	SetQuestion
UGV-1	eine Person liegend am Boden gefunden erstes OG bei der Brandentwicklung	Inform
UAV	Wir haben weitere Fotos von der Rauchentwickung direkt an der Startposition am Eingang	Inform
TL	Sven, kommen	TurnAssign
UGV-1	Weiter keine Feststellung rechts ist der Feuerlöscher	Inform
UGV-1	ganz genau	Confirm
UAV	der eine Ort, das sind zwei kleine Stellen, das ist unter dem Fass, was ich gerade schon mal geschickt habe, und rechts davon siehst du auch da im Bild sehr deutlich, 'ne Wärmesignatur, die etwas größer ist	Inform
TL	ja, verstanden	Auto-positive
TL	hier Markus an alle Operator	TurnTake
UAV	UAV Operator, verstanden	Auto-positive
UAV	Thorsten für Dirk kommen	TurnAssign
UGV-1	Ja ich denke so 5-6 meter weiter bin ich noch nicht gekommen kommen	Answer
UAV	UGV 1 von UAV	TurnAssign
TL	in östlicher Richtung sollte das Gelände soweit abgesucht sein, denke ich?	CheckQuestion
TL	warten	Pausing
UGV-2	auf dem Weg zu der Tonne mit der Flasche obendrauf, da befinde ich mich gerade	Inform
TL	hört	TurnAccept
UGV-2	Du müsstest ein Bild gekriegt haben ASA 352 müsste rechts von mir von meiner Position auf dem Bild sein	Inform
TL	Ja ich gucke	AcceptSuggestion
TL	ja ich komme sofort wieder	Confirm
UGV-1	ich komm'	TurnAccept
UGV-2	Andreas von Daniel	TurnAssign
UAV	Lena hört	TurnAccept
TL	fliegt ihr in westlicher Richtung über dem eigentlichen Gelände und schickt mir dann mal ein Bild?	Request
TL	Andreas Andreas von Markus kommen	TurnAssign
UGV-2	Die erste Probenahme ist beendet das zweite Paket hängt in der Place pose über der Box	Answer
UAV	Der UAV Pilot berichtet von Rauch der aus der Halle kommt	Inform
TL	Thorsten hört Dirk kommt	TurnAccept
TL	kann man da irgendwo was sehen? sehen wo es ein drittes Fass im Umlauf liegen könnte	Question
UAV	ich hab dir ein Bild von der Wärmebild-Kamera geschickt	Inform
TL	UGV-1 von Teamleiter	TurnAssign
UGV-1	UGV-1	TurnAccept
TL	fahr zu dem grünen Fass und erkunde um dieses grüne Fass herum, warum es da raucht	Request
TL	UAV von Einsatzleiter, kommen	TurnAssign
UGV-2	Roboter 2 hört	TurnAccept
UGV-2	ja, ich bin jetzt wieder im Außenbereich	Answer
TL	dann bewegt ihr euch einmal in östlicher Richtung?	Request
TL	UGV-2 für Einsatzleiter	TurnAssign
UGV-1	nähere mich der Rauchquelle	Inform
UGV-1	UAV von UGV 1, kommen	TurnAssign
UGV-2	UGV 2 hört	TurnAccept
UGV-1	Habe aber hier extrem schlechte Sicht aufgrund von reflektierendem Licht kommen	Inform
UGV-1	kommen Sie	TurnAccept
TL	gut	Auto-positive
UGV-2	ja, ich UGV 2	TurnAccept
TL	Frage gerade: aktueller Standort?	Question
UGV-2	UGV-2 hört	TurnAccept
TL	UGV-1 für Einsatzleiter	TurnTake
TL	Ja verstanden	Auto-positive
UAV	ja, das habe ich verstanden	AcceptRequest
UAV	Benno für Lena	TurnAssign
UGV-1	Teamleader von Roboter 1 kommen	TurnAssign
UGV-1	keine Gefahr	Inform
TL	ja, verstanden	AcceptOffer
TL	Fahr trotzdem erst mal in die Richtung	AcceptOffer
TL	Ja verstanden	Auto-positive
TL	ja, dann möchte ich dort eine Meldung haben, dann kümmere ich mich darum	Request
TL	Operator 1 für Teamleiter, kommen	TurnAssign
TL	Das heißt du kannst im Moment gar nichts machen?	CheckQuestion
TL	UGV 1 von Einsatzleiter	TurnAssign
UGV-1	nein	Disconfirm
TL	UGV 2 von Einsatzleiter	TurnAssign
UGV-2	ja, warten	Pausing
TL	ja, verstanden	Auto-positive
UGV-1	ja, Angriffstrupp war nicht vor Ort	Disagreement
TL	beide Fässer sind noch nicht beschädigt	Auto-positive
TL	Teamleader hört	TurnAccept
UAV	die Rauchentwicklung kommt neben dem Hochofen zustande	Inform
TL	dann bitte weiter suchen	Request
UGV-1	ja, ich schicke	AcceptRequest
UGV-1	ja, es gibt Treppen	Confirm
UGV-1	Foto ist versandt	Inform
UGV-1	Teamleader von Operator 1	TurnAssign
UGV-1	ja, ich hab jetzt das Fass einmal umkreist kann auf dem Fass zwei Gefahrensymbole identifizieren, einmal rot mit Flamme, brennbar und einmal umweltgefährdend	Inform
TL	Ja ebenfalls auf Chemikalien achten Trader Fluorid und Trader Oxin müssten auch irgendwo sein	Instruct
TL	Ich sehe dass die Fotos geadded wurden ich seh sie noch nicht auf der Karte	Inform
TL	Operator 2 für Teamleader, kommen	TurnAssign
TL	Unsere Aufgabe erstellen einer Karte des Gebäudes	Inform
UGV-1	Einsatzleiter von UGV 1, kommen	TurnAssign
TL	ja, verstanden	Auto-positive
TL	ja, fahren Sie wieder zurück ins Untergeschoss	Request
UGV-1	hab dir ein Foto geschickt und werde mich dem jetzt nähern	Inform
UAV	ja, wir suchen nach Brandnestern mittels Wärmebild-Kamera oder Infrarot-Kamera	AcceptRequest
TL	ich höre	TurnAccept
UGV-1	Teamleader von UGV-1 kommen	TurnAssign
TL	UGV 2 von Teamleader, kommen	TurnAssign
UGV-1	der Teamleader von Operator 1, kommen	TurnAssign
UGV-1	Einsatzleiter von UGV 1, kommen	TurnAssign
UAV	ja, wir brauchen noch einen Augenblick, tauschen eben die Kameras	Inform
UGV-2	ja, verstanden	Auto-positive
TL	seht ihr die drei Hochbehälter?	PropositionalQuestion
UGV-1	Roboter 1 hat verstanden Übungsende	Auto-positive
TL	Verstanden	Auto-positive
UAV	ja	Interaction Structuring
TL	Frage: könnt ihr aus eurer Position den UGV 1 sehen?	PropositionalQuestion
UGV-2	UGV 2 hört	TurnAccept
UAV	also - die Person müsste hinter dem großen Hochofen auf dem freien Weg sein	Inform
TL	sind wir da gleich dass wir jetzt zwei Personen gefunden haben oder Bilder von zwei unterschiedlichen Personen haben?	PropositionalQuestion
UGV-1	Bild kommt	Promise
UAV	genau in der Mitte davon, also bei den grünen, da kommt der Qualm her	Inform
UGV-1	ja, hier Operator 1	TurnAccept
TL	Auf eurem TDS müsste mittig der Halle eine Person eingetragen worden sein	Inform
TL	UGV-1 von Teamleiter	TurnAssign
UGV-1	ich schicke dir auch gleich nochmal ein Bild mit der Thermal-Kamera	Offer
TL	kann man die Temperatur von dem Fass messen?	PropositionalQuestion
UGV-1	da siehst du im hinteren Bereich des des Fasses auch die Öffnung die Bullaugen des Hochofens, also können wir uns daran orientieren	Inform
TL	ja, verstanden	Auto-positive
UGV-1	Frage die drei gehfähigen Personen wurden aus der Luft erkannt ist das richtig?	CheckQuestion
UGV-1	ich höre	TurnAccept
UGV-2	UGV-2	TurnAccept
UGV-1	Andreas verstanden	Auto-positive
UAV	Thorsten für Dirk kommen	TurnAssign
TL	gibt es irgendwelche Erkenntnisse zur Personensuche?	Question
UGV-2	Ich versuch das mal	AcceptRequest
UGV-2	UGV 2 hört	TurnAccept
UGV-2	Teamleader von Operator 2, kommen	TurnAssign
UGV-1	ja, verstanden	Auto-positive
UGV-1	ja verstanden zwei bis drei Vermisste	Auto-positive
TL	Operator 1 für Benno, kommen	TurnAssign
UGV-1	ich habe jetzt hinter dem ersten Hochofen in östlicher Richtung einen weiteren Behälter gefunden	Inform
TL	ja ich werte gerade die Bilder aus kommen	Promise
TL	ja, verstanden	AcceptOffer
UGV-1	Hier ist UGV-1	TurnAccept
TL	den Suchbeginn bitte mitteilen	Request
UAV	UAV hört	TurnAccept
UGV-2	ja, mache ich	AcceptRequest
UAV	Teamleader von UAV, kommen	TurnAssign
