TL	ja, schick ich jetzt den Angriff dorthin zum Lesen, aber wenn du direkt vorbeikommst, dann mach nur ein näheres Foto als Nachweis	Promise
TL	Frage: hast du ein Foto von dem grünen Fass gemacht?	PropositionalQuestion
UGV-2	Einsatzleiter von UGV 2, kommen	TurnAssign
TL	Wie ist jetzt dein Status	Question
TL	Teamleader	TurnAccept
UAV	ja die ist immer noch in der Luft	Confirm
UAV	das zweite war eine Wärmesignatur, die ist genau in ähnlicher Position, wo sich das UAV gerade befindet - das U- das erdgebundene Fahrzeug	Inform
TL	Höre	TurnAccept
TL	UGV 1 von Einsatzleiter	TurnAssign
UGV-1	ich wollte jetzt mit dem UGV 1 nach oben ins Obergeschoss versuchen weil da wollte der Tim hin und konnte nicht weiter erkunden, wenn das okay ist	Offer
UGV-2	Teamleiter von UGV-2	TurnAssign
UGV-1	UGV 1 hört	TurnAccept
UAV	UAV hört	TurnAccept
UAV	Hier UAV operator	TurnAccept
TL	Teamleader hört	TurnAccept
UGV-1	die westliche Richtungserkundung auf dieser Ebene?	Question
TL	Teamleader hört kommen	TurnAccept
UGV-2	UGV-2 hört dich auch	TurnAccept
TL	UGV 2 von Teamleader, kommen	TurnAssign
UAV	hier ist Dirk	TurnAccept
UGV-2	Roboter 2 hat verstanden	AcceptRequest
UGV-1	ich höre dich	TurnAccept
UAV	ja, das habe ich verstanden	AcceptRequest
UGV-1	hier Operator 1	TurnAccept
UGV-2	Teamleader von UGV 2	TurnAssign
UGV-1	Teamleader von UGV-1 kommen	TurnAssign
TL	ja	TurnAccept
TL	baldmöglich erstes Bildmaterial senden	Request
UGV-1	bis dato noch nicht	Disconfirm
TL	Lena für Benno	TurnAssign
UAV	UAV ist wieder einsatzbereit	Inform
TL	Bleib mal gerade an der Position wir starten dich noch gerade neu	Request
UGV-2	Sicht ist relativ schlecht das blendet stark	Inform
UAV	ich hab dir nochmal ein Bild ein herangezoomtes Bild geschickt, wo der Qualm besser zu sehen ist, aber keine Personen gefunden, von dieser Position aus	Inform
UAV	ja, ist verstanden	Confirm
TL	hier Markus verstanden	Auto-positive
TL	UGV-2 von Teamleiter	TurnAssign
TL	Nimm doch mal bitte einen Rundblick	Request
TL	ja richtig	Allo-positive
TL	auf welchem Bild jetzt auf einem Wärmebild oder auf einem richtigen Foto?	ChoiceQuestion
TL	ja, verstanden	Auto-positive
UGV-2	Teamleiter von UGV-2	TurnAssign
TL	Verbindung ist aber immer noch sehr schlecht	Inform
UGV-1	ich fahr mal näher ran und erkunde	AddressRequest
TL	UGV 1, UGV 2 seid ihr startklar?	PropositionalQuestion
UAV	ich hab dir - oder ich schick dir gleich nochmal ein Bild rüber, du siehst auf der Rückseite definitiv zwei Orte, wo sich noch Glutnester befinden	Offer
TL	Thorsten hört kommen	TurnAccept
TL	UGV-1 von Teamleiter	TurnAssign
UGV-1	Ja im letzten Foto das ich geteilt habe ich versucht die Probenentnahme zu fotografieren kommen	Inform
UGV-2	ja, ich hab ein grünes Fass ausgemacht, und Rauch	Inform
TL	ja	Auto-positive
TL	UAV von Einsatzleiter	TurnAssign
TL	nächster Auftrag weitere Personensuche	Request
TL	Jetzt neuer Bericht von Gasgeruch in der Mitte des Gebäudes	Inform
UAV	ja, ich guck mal gleich wieder	Confirm
UAV	auf der Etage wo die Personen gefunden wurden befindet sich ein 200-Liter-Gefahrstoffbehälter Kennzeichnung umweltgefährdend	Inform
TL	hört	TurnAccept
TL	Ja ich guck's mir an	Promise
TL	okay	Auto-positive
TL	warten	Pausing
TL	ich höre	TurnAccept
UGV-1	UGV 1, verstanden	Auto-positive
TL	ja, verstanden	Auto-positive
TL	ist das der, der von dir weiter entfernt ist?	PropositionalQuestion
TL	hier Markus verstanden	Auto-positive
TL	du hattest mich angesprochen?	TurnAssign
TL	ja, wie groß sind die brennenden Punkte, oder die Brandherde, was ist an Kräften erforderlich?	Question
TL	ja, verstanden	Auto-positive
TL	Sie suchen die nördliche Gebäudewand in westlicher Richtung ab	Request
TL	Verstanden	Auto-positive
TL	Kannst du mir mal grob deine Position auf der Karte durchgeben?	Request
TL	aber sehr vorsichtig beim Vorgehen	Request
UGV-1	ja, ich komme nicht weiter höher ins Obergeschoss ohne dass ich eine Absperrung durchfahre	Inform
TL	hat zwar alles hier eine andere Farbe aber das Fass selber ist grün	Inform
TL	UGV-1 von Teamleiter	TurnAssign
TL	hört	TurnAccept
TL	Ja verstanden	Auto-positive
TL	UGV 1, kommen	TurnAccept
UAV	hier ist die UAV	TurnAccept
UGV-1	ja, Einsatzleiter von UGV 1, kommen	TurnAssign
UGV-2	ja, es geht weiter	Inform
UGV-1	Einsatzleiter von UAV 1	TurnAssign
UGV-1	Rechtseitig ein blaues Fass mit ner undefinierten Aufschrift gefunden	Inform
UGV-2	das müsste irgendwo im westlichen Bereich sein	Inform
TL	Du machst mir jetzt ein Foto dann gucken wir	Request
UAV	Ich habe ein Übersicht ein Übersichtsfoto geshared von ungefähr der Position Tango ASA 352	Inform
TL	wenn du jetzt startest, den Hochofen, der von euch weiter weg ist - von dort aus hätte ich gerne Bilder aus der Mitte zwischen den Hochöfen	Request
TL	Das ist so korrekt	Inform
UGV-1	Teamleader von UGV 1	TurnTake
UAV	welcher Gebäudeteil soll umflogen werden?	SetQuestion
TL	die Drohne ist auch einsatzbereit?	PropositionalQuestion
TL	und dort finden Sie Rettungskräfte die Orientierungsprobleme haben um an die verunfallte Person zu gelangen kommen	Inform
UGV-2	Daniel hat verstanden	Auto-positive
UAV	Personensuche aus der Luft mittels Wärmebildkamera verstanden	AcceptRequest
TL	UGV-1 von Teamleader Leiter	TurnAssign
UAV	die Drohne fliegt	Inform
TL	Ihr könnt also Fotos schicken ich sehe auch eure Position live	Inform
UGV-1	Teamleader, UGV 1	TurnAssign
TL	ja, richtig	TurnTake
UGV-2	Daniel hört	TurnAccept
UAV	Einsatzleiter von UAV	TurnAssign
TL	ich werte das Bild aus	Promise
UGV-2	ja, wie so 'ne Stahltreppe halt aussieht, ne biegt erst mal einer nach oben weiter konnte ich nicht sehen, weil meine Kamera nicht höher ge-	Inform
TL	Hey ja	Confirm
UGV-2	UGV-2 hört dich	TurnAccept
UGV-1	ja, 50 meter geradeaus, links rein und erkunde nach Menschen	AcceptRequest
TL	Operator 1 für Teamleader, kommen	TurnAssign
TL	Operator 2 für Teamleader, kommen	TurnAssign
UAV	Teamleader von UAV operator kommen	TurnAssign
TL	wie sieht's bei euch aus, geht gar nichts mehr, oder seid ihr wieder im Spiel?	ChoiceQuestion
UAV	ja, ist negativ	DeclineRequest
UAV	Aber du wirst keine Updates kriegen	Inform
UAV	ja, ist verstanden	Auto-positive
UGV-1	da, das ist korrekt	Allo-positive
TL	gab es Möglichkeiten eine Etage weiter nach oben zu kommen?	PropositionalQuestion
TL	warte, ich muss eben erst gucken	AddressOffer
UGV-2	UGV-2 hört	TurnAccept
TL	Teamleader hört	TurnAccept
UAV	UAV auch verstanden	Auto-positive
UGV-2	ich bin gerade dabei, einfach schon mal Richtung den Weg zu kommen, wo der Operator 1 lang gefahren ist	Answer
TL	ja, ich höre	TurnAccept
TL	Haben Sie das Foto bereits geteilt?	PropositionalQuestion
TL	ja, richtig	Confirm
TL	Und weiter mappen	Request
TL	ja, verstanden	Auto-positive
UGV-1	Einsatzleiter von UGV 1	TurnAssign
TL	ja, macht ihr mal	AcceptOffer
TL	also gehfähige Personen im Gefahrenbereich?	CheckQuestion
TL	hab verstanden	Auto-positive
UAV	so machen wir das	AcceptRequest
TL	ja verstanden	Auto-positive
UGV-2	ja, von meiner jetztigen Position aus ist quasi aus der Halle raus kein Rauch und keine Gefahren zu erkennen	Inform
TL	verstanden	Auto-positive
TL	wo ist dein Standort im Moment?	SetQuestion
TL	Operator 1 für Teamleader, kommen	TurnAssign
TL	UAV für Einsatzleitung kommen	TurnAssign
TL	ja, bleib mal da, wo du jetzt bist	Request
TL	UAV Drohne	TurnAssign
UAV	Verstanden	AcceptRequest
UGV-1	Teamleader von UGV-1 kommen	TurnAssign
UAV	Thorsten für Dirk	TurnAssign
TL	also es handelt sich um eine Person richtig?	CheckQuestion
UAV	Das letzte Foto das ich geshared habe?	CheckQuestion
UGV-1	ja, ich hab das Fass jetzt gedreht, man kann jetzt die Signatur des Fasses erkennen Gefahrzettel	Inform
UGV-2	bin auf dem Treppenabsatz aber weiter links gelegen	Answer
TL	ich höre	TurnAccept
UGV-1	Hier ist UGV-1	TurnAccept
UGV-1	reichen dir die Bilder? dann würde ich die Erkundung auf dieser Ebene weiter fortsetzen	PropositionalQuestion
TL	verstanden	Auto-positive
TL	Negativ	DeclineOffer
TL	der Angriffstrupp musste raus, der hatt' keine Luft mehr, den Raum weiter erkunden	Inform
TL	Dirk kommen	TurnAccept
TL	Höre	TurnAccept
TL	ja, richtig	AcceptOffer
UGV-2	so, der Benno für Operator 2, kommen	TurnAssign
UAV	ist das ein Foto von mir?	PropositionalQuestion
TL	Andreas kommen	TurnAccept
TL	Roboter 1 und Roboter 2 ich habe hier zwei Fotos, auf einem Foto ist ein Wärmebild da kann sich eine am Boden liegende Person befinden	Inform
TL	ja, verstanden	Auto-positive
UAV	also keine Suche nach Vermissten mehr?	AddressRequest
TL	Andreas kommen	TurnAccept
UGV-1	hier Andreas kommen	TurnAccept
UGV-2	immer noch nicht klar	Answer
TL	ja verstanden	Auto-positive
UAV	ja, wir gucken jetzt gerade aus nördlicher Richtung, oder auf den Hochofen, ja	Confirm
UAV	Aber wir werden's mal versuchen	Offer
UGV-1	ja, ich hab dir jetzt erneut das Foto geschickt	Inform
UGV-2	Teamleader von UGV 2	TurnAssign
TL	Kannst du mal abschätzen wie weit du bis jetzt gefahren bist?	Request
TL	Frage Ihr Standort immer noch mittig in der Halle oder inzwischen weiter in Richtung Westen	ChoiceQuestion
TL	Ja verstanden	Auto-positive
TL	negativ	DeclineOffer
TL	Höre	TurnAccept
TL	ja, verstanden	Auto-positive
UGV-1	Teamleader von UGV 1	TurnTake
UAV	wir steigen nochmal auf und gucken uns das nochmal an	Offer
UGV-2	es gab einmal eine Treppe, da stand 'n Schild kein Durchgang, dann bin ich natürlich nicht hochgefahren	Inform
TL	ja, verstanden	Auto-positive
UAV	Einsatzleiter von UAV	TurnAssign
TL	neuer Auftrag ist: Akku tauschen, damit die Drohne wieder fliegen kann	Request
TL	Wo ist gerade dein Standort?	SetQuestion
UAV	wir haben auch gerade mal zwei Bilder gemacht	Inform
TL	ist das der Mensch, der da an einem Pfeiler hockt?	PropositionalQuestion
TL	ja, verstanden	AcceptOffer
UAV	Teamleiter von UAV	TurnAssign
TL	kann man es denn manuell nicht beheben?	PropositionalQuestion
TL	UGV-1 für Einsatzleiter	TurnAssign
UGV-2	Einsatzleiter von UGV 2	TurnAssign
UGV-1	UGV 1 hört	TurnAccept
TL	ich höre	TurnAccept
UGV-2	in dem Bereich befinde ich mich	Inform
UAV	also, aufgrund der Wetterlage wäre jetzt ein Inspektionsflug möglich	Inform
TL	ja, dann könnt ihr direkt mal erkunden wie aus der Position, wo UGV zw- eins sich momentan befindet, das andere Fass zu sehen war	Request
UAV	ich habe jetzt bei der zweiten Person auch eventuell Rauch gefunden	Inform
TL	Höre	TurnAccept
TL	Gut das heißt du kannst dich jetzt ja gar nicht bewegen?	Auto-positive
UGV-2	ja, Foto kommt	AcceptRequest
UGV-1	Tim, bist du so 'nen Gang entlang gefahren?	PropositionalQuestion
TL	Lena, dann flieg mal mit deinem Fluggerät da weiter ja, weiter nach rechts, würde ich jetzt erst mal sagen, was immer auch rechts sein mag so wie du jetzt guckst quasi in deiner Position in Richtung deiner Position	Instruct
UGV-2	Ja ist verstanden	AcceptRequest
UAV	wir müssen gerade den Akku tauschen	AddressRequest
TL	ich höre	TurnAccept
UGV-1	müsste ein blauer Kanister sein	Inform
TL	Ja verstanden dann für euch Ende der Mission	Auto-positive
UGV-1	Ich habe hier eine Erkenntniss hier ist ein Feuerlöscher fehlt	Inform
TL	Das ist verstanden	Auto-positive
UAV	ja, das habe ich verstanden	Auto-positive
UAV	das ist verstanden wir schalten um auf Wärmebild und gucken	AcceptRequest
TL	Konntest du schon mal was erkennen sind die Behälter dicht oder undicht?	Question
UAV	das hab ich auch verstanden	AcceptRequest
TL	Und konntest du irgendwelche Markierungen darauf erkennen oder Schilder?	Request
TL	Für Sie Auftrag Sie sind mit Messgeräten zur Gasmessung ausgestattet alle 15 Minuten die Gaskonzentration messen	Request
TL	Operator 2 für Teamleader	TurnAssign
UGV-2	ja, verstanden	Auto-positive
UAV	UAV operator	TurnAccept
TL	Dirk von Thorsten kommen	TurnAssign
UGV-2	UGV 2 gerufen?	TurnAccept
UGV-1	UAV 1 von UGV 1	TurnAssign
TL	Wie ist der Status?	Question
UGV-1	ja, ich hab ein weiteres grünes Fass gefunden beim Erkunden der Treppe gefunden in der Nähe von dem anderen aufrecht stehenden Fassfestzustellen	Inform
UGV-1	Markus von Andreas kommen	TurnAssign
UGV-1	Teamleader von UGV 1	TurnAssign
TL	verstanden	Auto-positive
TL	UAV operator von Teamleader	TurnAssign
UGV-1	Es befindet sich schon mal links ein Gefahrgutfass Ölfass	Inform
TL	Teamleiter	TurnAccept
TL	ja das ist gut zu wissen verstanden	Auto-positive
UGV-2	Erstellen einer Lage einer Karte des länglichen Gebäudes verstanden	Auto-positive
UGV-1	hier Operator 1	TurnAccept
UGV-2	UGV-2	TurnAccept
TL	Möglichkeiten, mit dem Bodenroboter da hochzufahren?	Question
UGV-2	immer noch in der Nähe des grünen Fasses, aber hier geht im Moment nichts	Answer
TL	ja, ich höre	TurnAccept
TL	der Angriffstrupp steht an der Rauchentwicklung	Inform
UAV	Behältnis scheint dicht zu sein	Inform
UGV-1	Foto ist versandt	AddressRequest
TL	ich gucke	Promise
TL	ja, verstanden	Auto-positive
UGV-1	Sehe den Tango rechtseitig vor mir	Inform
UAV	Einsatzleiter von UAV	TurnAssign
UGV-2	ne, ich kann hier nichts machen, es sind ja mit drei, vier Technikern die ganze Zeit am PC zugange	Disconfirm
UAV	ich schick dir jetzt noch mal ein Bild von weit oben rechts auf dem Bild, was nicht mehr zu sehen ist, sind diese drei klein' Hochöfen und links ist der ganz große gefüllte Hochofen	Offer
TL	Dass du dass du mal ein Foto machst du auf Höhe von ASA 310	Request
TL	ich hab im Moment keinen Roboter einsatzbereit kannst du gucken, ob du dieses Fass findest und entsprechende Bilder machst?	Inform
UGV-1	UAV 1 von UGV 1	TurnAssign
UGV-1	Aber die nördliche Wand besaß kein Zugang	Inform
UGV-1	Bild müsste da sein ja	Confirm
TL	schwenk mal nach rechts dann müsstet ihr eigentlich in die Halle reinblicken	Answer
TL	ich hoffe ihr habt auch eine Landmarke gesetzt	Request
UAV	ja, verstanden	Auto-positive
UGV-2	UGV 2 hört	TurnAccept
TL	ich höre	TurnAccept
TL	Lena, du hast alle Fotos jetzt von einer Stelle aus gemacht	Inform
UGV-1	es handelt sich um ein 200-Liter-Fass	Inform
UGV-1	das war Roboter 1	Answer
TL	Habt ihr den Standort geteilt?	PropositionalQuestion
TL	So weiteren Einsatzauftrag erhalten folgende Lage grundsätlich die Lage die selbe wie heute morgen Explosion in diesem länglichen Gebäude unklare Ausdehnung	Inform
TL	Wie ist der Zustand des Fasses?	Question
UGV-1	ja, wir stehen hier wohl auf einer Rampe, ich kann nämlich genau sagen wo die ist	Inform
UAV	Mein Standard ist im Moment Position ECO	Confirm
UGV-1	Rechts von mir sehe ich den Ölfass	Inform
TL	ja, verstanden	AcceptOffer
UGV-1	Hier ist UGV-1	TurnAccept
UAV	UAV landet	Inform
UGV-1	ich muss mich erst mal orientiere und gucken, ob ich irgendwo hochkomme	Answer
TL	UGV 1 von Teamleader	TurnAssign
UGV-1	Okay ja	AcceptRequest
UGV-1	geht's einmal die Treppe noch weiter hoch oder soll ich in der Ebene bleiben und nach weiteren Räumen suchen?	ChoiceQuestion
TL	verstanden	Auto-positive
UAV	Zur Information eine Person im oberen Gebäudeteil identifiziert und ein Chemikalienfass	Inform
UGV-1	ja, verstanden	Auto-positive
TL	noch suchen nach weiteren Personen	Answer
TL	viel Erfolg mit dem Treppenbesteigen?	Question
UGV-1	ich bin eine Etage hochgefahren als den Startgang ganz durch dann links ein Stockwerk gewechselt	Inform
UAV	Ja ich hab dir die vermutliche Position die mögliche Position vom Opfer und dem Chemikalienfass geschickt	Inform
UGV-1	verstanden	Auto-positive
TL	Nicht gerade	Pausing
TL	ich höre	TurnAccept
TL	Wenn Sie sich an der nördlichen Gebäudewand entlang nach Westen bewegen nehmen sie immer so den Victim als Ziel	Instruct
TL	ja, ich melde mich gleich	Pausing
UGV-1	ja Andreas kommen	TurnAccept
TL	ihr seid also jetzt den eigentlichen Hochofenbereich abgeflogen, komplett, ja?	CheckQuestion
UAV	Markus für Dirk	TurnAssign
TL	Operator 1 und 2 für Teamleader, kommen	TurnAssign
UAV	UAV	TurnAccept
TL	UAV von Einsatzleiter	TurnAssign
UGV-1	ja, der Operator 1 hört	TurnAccept
UAV	ja, das ist richtig	Confirm
UGV-2	und hab große Aussetzer 	Answer
TL	wie sieht's aus, könnt ihr fliegen?	PropositionalQuestion
TL	UGV-2 von Einsatzleiter	TurnAssign
UAV	es könnten Personen sein das was hell leuchtet	Inform
UGV-1	ich stehe vor dem Fass, so kannst du auf deiner Seite bleiben	Inform
TL	in der Zwischenzeit schon irgend etwas an Personen festgestellt oder Lageveränderungen?	Question
UAV	Einsatzleiter von UAV	TurnAssign
UAV	der Einsatleiter vom Operator UAV, kommen	TurnAssign
UGV-1	der Teamleader von Operator 1, kommen	TurnAssign
UGV-1	Ja ist mittig in der Halle	Answer
UGV-1	ja, ist verstanden	Auto-positive
UGV-2	ich komme gleich mit 'nem neuen Bild	Promise
UAV	also, ich kann auch hier keine Glutnester erkennen	Inform
TL	UGV 2 von Einsatzleiter	TurnAssign
Speaker	Dialogue Turn Text	Communicative Function
TL	phantastisch	Auto-positive
UGV-1	UGV 2 von UGV 1	TurnAssign
TL	das ist verstanden	Auto-positive
UGV-1	wir machen jetzt erst mal noch eine Zwischenlandung für einen Akkuwechsel	Inform
UGV-1	Ja die nördliche Wand kann ich gar nicht erreichen ich kann höchstens den UGV-2 folgen	Disagreement
TL	Maßnahme momentan: warten, wir machen hier gerade Übergabe	Request
TL	ihr setzt die Erkundung in östlicher Richtung weiter fort	Auto-positive
UGV-2	ja, ich schick dir gleich ein Bild von UGV 1, wenn er an mir vorbei fährt	AcceptRequest
UGV-1	noch als Zusatz, dieses Fass scheint nicht auszulaufen	Inform
TL	UGV 1 von Teamleader, kommen	TurnAssign
TL	Teamleader an alle	TurnTake
TL	UHV Operator für Teamleader, kommen	TurnAssign
TL	ja, richtig	TurnTake
UAV	möchtest du normale oder Infrarot-Bilder haben?	ChoiceQuestion
UGV-1	ja, das kann ich versuchen	AcceptRequest
TL	okay	Auto-positive
TL	nach oben?	CheckQuestion
TL	Unsereines Auftrag Gasquelle lokalisieren	Request
TL	mach mal bitte an den relevanten Punkten Fotos, dass wir den hinterher nachvollziehen können	Request
TL	Ich habe jetzt wieder Connection zur Datenbank	Inform
TL	Für Sie kurze Lageinformation es gab einen Unglücksfall in dem länglichen Graphecs Gebäude Luftbildaufnahmen sagen dass es unstabil und unsicher für Personen ist	Inform
UAV	die Drohne hört	TurnAccept
TL	Ja verstanden	Auto-positive
UGV-2	das Bild ist geteilt	Inform
TL	UGV 1 von Teamleader, kommen	TurnAssign
TL	immer noch Menschen suchen, ne	Request
UGV-1	ich hab 'nen weiteren Kanister gefunden, weiß	Inform
TL	neuer Auftrag Personsuche aus der Luft mittels Wärmebildkamera kommen	Request
TL	UGV-1 von Teamleiter	TurnAssign
UGV-2	Kann ich ein Snapshot von der linken Seite machen weißt du das?	CheckQuestion
TL	Lena für Benno?	TurnAssign
TL	verstanden	Auto-positive
TL	Geh einfach weiter vor wir versuchen das Problem hier zu lösen	Request
UGV-2	ja	AcceptRequest
UGV-2	ja, negativ, ich hab hier gerade Probleme mit mir selbst	Disconfirm
TL	ja, jetzt haben wir die Erkundung der rückwärtigen Seite in nördlicher Bereich	Request
TL	ich höre	TurnAccept
UGV-1	ja, ich rolle bereits	Confirm
UAV	sollen wir loslegen, und erkunden? oder hast du noch was?	ChoiceQuestion
UGV-2	ja, ich kann das mal probieren	AcceptRequest
TL	UGV-1 von Teamleiter	TurnAssign
UAV	ich habe ein Infrarotbild geschickt da sind zwei Personen zu sehen jetzt nähert sich dort eine dritte	Inform
UGV-2	wir sind noch in der Nähe von dem ersten Behälter, der von UGV 1 untersucht wurde	Answer
UAV	ich schick das Foto	Offer
UGV-1	Teamleader von UGV-1 kommen	TurnAssign
TL	UGV-1 für Einsatzleiter	TurnAssign
TL	Andreas von Markus kommen	TurnAssign
TL	Dirk von Markus kommen	TurnAssign
TL	hier Markus verstanden	Auto-positive
TL	Wo ist dieser eine Eingang jetzt genau ist der praktisch südlich von ASA 310?	Question
TL	Thorsten hört kommen	TurnAccept
UGV-1	Ja ich hab hier keine Reaktion bei dem Roboter und keine Verbindung mehr zur Datenbank	Inform
UAV	ich hab ein Bild jetzt geschickt auf einem Behältnis oben eine helle Person	Inform
TL	Thorsten hört kommen	TurnAccept
UAV	das ist korrekt	Allo-positive
UAV	Benno für Lena	TurnAssign
TL	könnten - darauf kann ich sehen, wo der Standort ist?	Retraction
UGV-1	Einsatzleiter von UGV 1	TurnAssign
TL	ja, verstanden	Auto-positive
TL	Wenn du da nichts entdeckst weiter Richtung Osten	Instruct
UAV	da bewegt sich das erdgebundene Fahrzeug gerade darauf zu	Inform
UAV	und das Bild hängt	Inform
TL	ich höre	TurnAccept
UAV	hier ist Dirk	TurnAccept
UAV	ich hab zwei Bilder gerade geschickt das eine mit vier Personen die alle gehfähig sind	Inform
TL	Operator 1, schickst du mir das nochmal rüber, ich habe nichts gekriegt hier	Request
