TL	ja, schick ich jetzt den Angriff dorthin zum Lesen, aber wenn du direkt vorbeikommst, dann mach nur ein näheres Foto als Nachweis	Promise
UGV-1	Teamleiter von UGV-1 kommen	TurnAssign
TL	ja, ich melde mich sofort	Auto-positive
UGV-2	wir haben gerade ein kleines technisches Problem, ich melde mich gleich	Inform
TL	ja, dann fahrt mal hoch und erkundet da weiter	AcceptOffer
TL	UGV-2 von Teamleiter	TurnAssign
TL	ja, Bild ist angekommen	Confirm
UAV	UAV ist wieder startbereit	Inform
TL	Okay konntest du denn eine Probenahme beenden?	Auto-positive
TL	UGV-1 UGV-2 und UAV kommen	TurnAssign
UGV-1	ich habe die Nebelmaschine gefunden	Inform
UGV-1	ja, der Kanister wurde jetzt von allen Seiten begutachtet, Kanister ist verschlossen keine Gefahr und Piktogramme auf dem Kanister	Inform
UGV-1	Frage: Raum weiter erkunden?	Offer
UAV	wir sind jetzt wieder startklar	Inform
UGV-2	ja, ich habe nochmal ein Foto gezeigt	Inform
UGV-1	Ja ich hab dir jetzt mal ein Foto von meinem Standort geschickt	Inform
UGV-2	Ich seh einen Roboter aber das wird aufgrund der Beschreibung nicht der Roboter sein	Answer
TL	Dirk von Markus kommen	TurnAssign
UGV-1	Ja ich gehe jetzt vor zu UGV-2 und versuch die Probenentnahme zu fotografieren kommen	AcceptRequest
TL	UAV von Einsatzleiter	TurnAssign
Speaker	Dialogue Turn Text	Communicative Function
UGV-1	ja, ist verstanden, ich mach hier Fotos	AcceptRequest
TL	das ist verstanden	Auto-positive
UAV	Dirk hat verstanden	Auto-positive
TL	UGV-1 von Teamleader	TurnAssign
TL	wie ist der Stand der Dinge?	Question
UAV	UAV hört	TurnAccept
TL	mach mal ein Foto	Request
TL	Lena für Benno?	TurnAssign
UAV	ich habe ein Objekt von dem Rauch austritt	Inform
TL	Teamleader hört kommen	TurnAccept
UGV-1	gefühlte 10 bis 20 meter	Answer
UAV	kannst du die Bilder sehen? UGV?	PropositionalQuestion
UAV	hier ist UAV	TurnAccept
TL	UAV 1 von Teamleader, kommen	TurnAssign
UGV-2	negativ	Disconfirm
UAV	nein ich habe zur Zeit überhaupt kein Bild von der Drohne	Inform
UAV	Thorsten für Dirk	TurnAssign
TL	UAV Drohne	TurnTake
UGV-1	ja, das habe ich gemacht	Answer
TL	ja, machen wir so	Agreement
UGV-2	Roboter 2 hat verstanden Übungsende	Auto-positive
TL	Daniel von Markus kommen	TurnAssign
UAV	Über dem Zustand der Person keine weiteren Erkenntnisse zu bekommen	Inform
UGV-1	ich habe dir gerade noch ein Foto von dem grünen Gefahrgutbehälter 200 liter rübergeschickt	Inform
UAV	Teamleader von UAV operator kommen	TurnAssign
TL	kannst du mir weitere Details zu dem liegenden Fass geben? eine Nummer, zum Beispiel?	Request
TL	Ich kann Sie nicht aufnehmen, wiederholen	Auto-negative
TL	konntet ihr im Außenbereich noch weitere Fässer feststellen, oder war's das einzigste?	PropositionalQuestion
TL	verstanden	Auto-positive
TL	Teamleader hört	TurnAccept
TL	verstanden	Auto-positive
UGV-2	UGV-2	TurnAccept
TL	Frage: Standort Roboter?	Question
TL	Ich gucke mir erst mal an	Promise
UAV	ich erkunde das Umfeld weiter	Offer
TL	Ja	Auto-positive
UGV-2	und da bin ich auf einer Seite vom Geländer, ich umfahre jetzt diese Bullaugen und müsste dann direkt vor dem Fass stehen	Inform
TL	ich höre	TurnAccept
UGV-1	soll ich meinen Erkundungsbefehl fortsetzen oder beginnen?	ChoiceQuestion
TL	Andreas von Markus kommen	TurnAssign
UGV-1	ich kann nur bestätigen, UN-Nummer 12 03, Gefahrenzettel leicht entflammbar und umweltgefährdend	Inform
UGV-2	UGV 2 hört	TurnAccept
UGV-2	ja, mein Roboter hier, der hat jetzt ne Kette fast verloren	Answer
TL	ja, verstanden	Auto-positive
TL	ich höre	TurnAccept
UGV-1	habe Standort nochmal angefahren	Inform
TL	hier Markus	TurnAccept
TL	das ist korrekt	Confirm
UGV-2	ja, das ist korrekt	Confirm
UGV-1	ja ich kann den Standort direkt nochmal anfahren	AcceptRequest
UAV	das ist korrekt	Confirm
UAV	hier ist die UAV	TurnAccept
TL	UGV 1, UGV 2	TurnTake
TL	Lena, jetzt sag mir mal genau den Standort dieser Person	Request
UGV-2	der Operator 2 hört	TurnAccept
UGV-1	Ich hab die Connection zur Database verloren	Inform
TL	schickst du mir noch mal ein aktuelles Foto euren Standortes?	Request
TL	hattest du von dem blauen Kanister noch ein Foto gemacht?	Request
UAV	also, derzeit sind wir nicht startbereit mit der UAV, weil es noch zu sehr regnet	Inform
TL	könnt ihr da auch was ausmachen in Form von Wärmestrahlung?	PropositionalQuestion
TL	Moment warten	Pausing
TL	Übung beendet	Inform
TL	Also ich kann keine Rauchentwicklung auf deinem Foto erkennen	Inform
UAV	noch negativ, im Moment ist wieder zu viel Regen	Disconfirm
TL	Jetzt hör ich dich besser	Inform
UGV-1	ja von dem Fass	Confirm
TL	Thorsten hört kommen	TurnAccept
TL	die drei gehfähigen sind nah beieinander	Answer
UGV-1	werde dies jetzt fotografieren und einmal um-kreisen, um eine Leckage 	Promise
TL	Habt ihr neuen Status zum Standort der Person oder der Chemikalien? Ich krieg keinen Standort	Question
UAV	Kann ich versuchen	Offer
UGV-2	UGV 2 hört	TurnAccept
UGV-2	soll ich in die Richtung fahren?	Offer
UAV	ich schicke dir ein Bild	Offer
UGV-1	Ich hab dir ein Foto gemacht	Inform
TL	schick mir mal ein Foto, wo ihr steht, damit ich ein bisschen zuordnen kann	Request
TL	dann Erkundung zweiter Obergeschoss	Request
TL	jetzt gilt der Auftrag auslaufende Chemikalien und Gefahrstoffe zu finden und zu orten	Request
TL	Ja verstanden	Auto-positive
TL	UAV operator von Teamleiter	TurnAssign
UGV-1	hab dir jetzt ein Übersichtsfoto geschickt von einmal den blauen Kanister und dem grünen Fass mit der grünen Flasche drauf	Inform
TL	ja, insbesondere was die Wärmeentwicklung geht anbetrifft, da konnte man nicht viel erkennen	Request
TL	UGV-1 kommen Sie	TurnAccept
UAV	ich schick dir eben noch zwei andere Fotos, da müsstest du es besser erkennen das ist könnte aber eventuell eine andere Person sein	Promise
UAV	ja, ist verstanden	AcceptRequest
UGV-1	ich bin gerade dabei	AddressRequest
UGV-2	Das ist nicht erkennbar es handelt sich scheinbar um Papp-Pakete kleine	Answer
TL	nein das ist ein Foto von dem Roboter 1	Disconfirm
UAV	ich kann keine Rauchentwicklung erkennen	Inform
TL	ja, korrekt	Confirm
TL	ihr nehmt aber die westliche Richtung	Inform
TL	das ist korrekt	Allo-positive
UAV	Einsatzleiter von UAV	TurnAssign
TL	ja, schickst du mir mal ein Foto?	Request
UGV-2	Die erste Probe genommen und in den Korb abgelegt versuche jetzt die zweite auf dem Stuhl zu nehmen	Inform
TL	Roboter 2 von Thorsten kommen	TurnAssign
UGV-1	das Bild müsstest du schon haben	Inform
UGV-2	ja, Operator 2 hört, Benno	TurnAccept
TL	ich höre	TurnAccept
UGV-1	das Thermo-Image war eher danach hab ich ein Wechsel vorgenommen um dir ein Live-Bild zu schicken	Inform
UAV	Teamleader von UAV, kommen	TurnAssign
UGV-1	Würd jetzt weiter geradeaus fahren und da weiter erkunden	Offer
TL	ich melde mich sofort	Pausing
UGV-2	Teamleader von UGV 2	TurnTake
UGV-1	Ja ich kann dich hören	TurnAccept
TL	Operator 1, der Angriffstrupp ist unterwegs	Inform
UGV-2	ich hab einen großen Zeitunterschied zwischen Bewegung und Eingabe	Answer
UGV-1	es sieht aus wie Gerolsteiner	Answer
UGV-1	ich habe hier jetzt gerade eine Hitzequelle ausgemacht definitiv keine Person	Inform
TL	UGV 2 von Teamleader	TurnAssign
UGV-1	Teamleader von Roboter 1	TurnAssign
UGV-1	Frage: ist das schon erfolgt?	PropositionalQuestion
TL	kannst du sehen ob irgendwelches Medium ausläuft?	Question
TL	Standort, Frage?	Question
TL	bewegt ihr euch mal in südlicher Richtung und sucht das Gelände mal nach gefährlichen Stoffen ab? kommen	Request
UGV-1	der Teamleader von Operator 1	TurnAssign
TL	der Einsatz-Auftrag ist unverändert Erkundung nach Personen	Inform
TL	höre	TurnAccept
TL	ja, verstanden	Auto-positive
TL	Höre	TurnAccept
UGV-2	UGV-2 hat sich nur ein meter fortbewegt damit UGV-1 da weg kommt	Answer
TL	Foto machen geht auch nicht?	CheckQuestion
TL	bleibt mal auf der Ebene und fahrt weiter in westlicher Richtung, und erkundet dort	Instruct
TL	UAV Drohne?	TurnAssign
UGV-2	ja, UGV 2, ich dreh dann um und erkunde die andere Gebäudeseite	Offer
UGV-2	Zur Info ich hab keinen Kontakt zu meinem Roboter	Inform
TL	verstanden Roboteraussetzer	Auto-positive
TL	UAV operator von Teamleader	TurnAssign
TL	Höre	TurnAccept
UAV	also, wir haben jetzt doch eine leichte Rauchentwicklung auf der nördlichen Seite des Gebäudes	Inform
UGV-1	ich schicke dir gleich ein Foto	Promise
TL	Für sie Auftrag innerhalb des Gebäudes nach Hitze- und Rauchquellen suchen	Request
TL	alles klar	Auto-positive
TL	von oben uns Fotos machst und guckst, wo wir 'ne Rauchentwicklung haben und auch mit der Infrarot-Kamera 	Request
UGV-1	ich konnte beide Rauchquellen identifizieren, beides Nebelmaschinen	Inform
UAV	Funkübertragung zur Zeit nicht möglich	Inform
UGV-1	das ist auch meine Vermutung	Agreement
TL	Ja verstanden	Auto-positive
UAV	Wir versuchen davon ein Foto zu machen	Offer
UGV-1	werde davon ein Foto machen und dir zusanden	Promise
TL	der mittlere Gebäudeteil	Answer
UGV-1	ja, ich hab dir ein Bild und 'ne Wärmebild von den brennenden Punkten geschickt	Inform
UGV-1	ich bin einmal jetzt um das Gebäude rum Tim, war dat 'ne schräge Treppe	Inform
UAV	wir sind unterwegs und melden uns gleich nochmal	Promise
UAV	Das kann ich hier leider nicht erkennen	Inform
TL	ich höre	TurnAccept
UGV-2	UGV 2 hört	TurnAccept
UGV-2	ja, ich gucke mal, dass ich dir jetzt ein Foto schicke, scheint weiter zu gehen bei uns	Promise
UAV	ich hab dir ein Bild geschickt, was den Hochofen aus nördlicher Richtung zeigt	Inform
UGV-1	Bild kommt gleich	Promise
UGV-1	ja, mir ist jetzt gelungen, das Gefäß zu bergen, beziehungsweise zu drehen, werd jetzt einmal ne Rundumschau von dem Gefäß machen	Inform
TL	ja, folgende Lage: im Bereich zwischen den Hochöfen hat es eine Explosion gegeben	Inform
TL	als Anhaltspunkt in dem Bereich muss sich der Roboter 1 befinden kommen	Inform
UAV	wir tauschen jetzt den Akku und fliegen dann nochmal au- aus einer anderen Richtung an	Offer
TL	Ja verstanden	Auto-positive
TL	Operator 2 für Teamleader, kommen	TurnAssign
UAV	schon da	AddressRequest
TL	weitere Erkenntnisse um das Fass herum an Leckagen? da es ja eine Explosion gewesen ist	Question
UGV-2	aber teilweise unfähig das umzusetzen weil mein Roboter sich teilweise gar nicht bewegt	AddressRequest
UGV-1	ich versuche jetzt zur UGV 2 zu kommen	Offer
TL	UGV 2 von Einsatzleiter	TurnAssign
TL	Höre	TurnAccept
TL	ich höre	TurnAccept
TL	ja würde ich mich darüber freuen	AcceptOffer
UGV-1	Ja ich kann hier weiterfahren	Inform
TL	ja, ich hätte gerne dass du mit dem Vogel da einmal über die Hochöfen fliegst, nen Rundflug machstguckst, ob du da irgendwelche Personen entdecken kannst	Request
TL	UGV 2, wie sieht's bei euch aus? UGV 2 von Teamleader, kommen	Question
TL	Okay d.h. wir haben beide UGV im Moment nicht einsatzbereit?	Auto-positive
TL	höre	TurnAccept
TL	Andreas kommen	TurnAccept
UGV-1	der Behälter scheint leer zu sein, ich hab dir ein Bild geschickt	Inform
UGV-1	Ja ich versuch zum Startpunkt zurückzukehren und prüfe ob Rauchentwicklung	AcceptRequest
TL	hat er schon irgendwelche nenneswerten Erkenntnisse mit Hinblick auf besondere Gefahren oder thermische Ausbreitung?	Question
UGV-2	UGV-2	TurnAccept
TL	UGV 1 von Einsatzleiter	TurnAssign
TL	wer von euch beiden hat 'n Foto gemacht auf der Treppe?	SetQuestion
UGV-1	Teamleader von UT-1 kommen	TurnAssign
UGV-1	Dort auch senden?	PropositionalQuestion
TL	Frage wie ist die Situation am Roboter?	Question
UGV-2	ja, hört	TurnAccept
UGV-1	Frage: der Einsatzbefehl gilt auch für UGV 1?	PropositionalQuestion
TL	UGV-2 für Einsatzleiter mitgehört?	FeedbackElicitation
UGV-1	Teamleader von UGV 1	TurnTake
UGV-1	Vom Startpunkt entfernt	Inform
TL	hab ich verstanden	Auto-positive
TL	UAV für Einsatzleiter	TurnAssign
TL	UGV UGV-1	TurnAssign
UAV	Benno für Lena	TurnAssign
UGV-1	hier Andreas kommen	TurnAccept
UGV-1	Hier UGV-1	TurnAccept
UGV-2	hört	TurnAccept
UGV-1	ich werde jetzt versuchen, ins Obergeschoss zu kommen	Offer
UGV-1	aber nur ein Spritzer	Inform
TL	Andreas mitgehört?	Feedback Elicitation
UAV	Markus für Dirk	TurnAssign
UAV	wir müssen jedoch nochmal wieder warten, weil noch eine Schauerwolke durchläuft	AddressOffer
TL	Höre	TurnAccept
TL	UGV 2 von Teamleader, kommen	TurnAssign
UGV-1	Teamleader von UGV-1 kommen	TurnAssign
TL	ich höre	TurnAccept
UGV-1	das ist korrekt	Confirm
UGV-2	können wir weiterfahren oder warten wir noch?	ChoiceQuestion
TL	UGV 1 von Teamleader	TurnAssign
UGV-1	kommen Sie	TurnAccept
UGV-2	Teamleiter von UGV-2	TurnAssign
UGV-1	kommen	TurnAccept
UGV-1	Hier Andreas kommen	TurnAccept
TL	Teamleiter	TurnAccept
TL	Frage: könnt ihr den Behälter mal von einer anderen Seite anfahren und erkunden, ob er noch verschlossen ist, oder ob da irgendwas austritt?	Request
TL	Fahr mal bitte näher daran und mach mal Foto wie er das macht	Request
TL	Rauchentwicklung ist von dort aus auch nicht zu sehen?	CheckQuestion
TL	schicken Sie mir das Foto?	Request
UGV-2	Ich hab mal ein Foto gemacht das ist die Wand meines Erachtens in nördlicher Feuerlöscheinrichtung und Lagerteile an den Wänden der Regalen	Inform
UGV-2	Frage, anderer Auftrag?	Question
TL	und von dort geradeaus weiter auf die Person zufahren?	Request
UGV-1	Ich kann's nicht erkennen was es ist	Inform
UAV	UGV 1 von UAV 1	TurnAssign
UAV	und zwar sind an dem Objekt - an der - an dem Tank selber unten links ist 'ne Wärmesignatur, möglicherweise oben am Tank rechte Seite und rechts des Tankes	Inform
TL	kannst du mir ein Bild schicken?	Request
UAV	hier ist die UAV	TurnAccept
TL	UGV-2 von Teamleiter	TurnAssign
UAV	hier Operator 1	TurnAccept
UGV-1	scheint verschlossen zu sein, ich werd ihn jetzt mal versuchen, zu drehen um eventuell 'n Piktogramm darauf zu sehen	Promise
UGV-1	ja verstanden ich beginne mit der Erkundung	Auto-positive
TL	Höre	TurnAccept
TL	der Raum ist vollständig abgesucht?	CheckQuestion
TL	ja	Auto-positive
UGV-1	Markus von Andreas kommen	TurnAssign
UGV-2	sag ich mal, ne	Disconfirm
TL	das Bild mit dem Behälter war in östlicher Richtung, war's korrekt?	CheckQuestion
UGV-2	ja, verstanden	AcceptRequest
UAV	Einsatzleiter von UAV	TurnAssign
UGV-2	ja, kriegen wir auch noch einen Auftrag?	PropositionalQuestion
UGV-1	Einsatzleiter von UGV 1	TurnAssign
TL	ja, verstanden	Auto-positive
TL	ja, ich höre	TurnAccept
UGV-1	Teamleader von UGV 1	TurnTake
TL	Ja verstanden	Auto-positive
UAV	ja, ist verstanden, westlich über das Gelände und ein Bild schicken	AcceptRequest
TL	höre	TurnAccept
TL	ja - Auftrag war, sich mit dem Angriffstrupp zu treffen, zunächst	Inform
TL	das ist verstanden	Auto-positive
TL	ich höre, Lena	TurnAccept
UGV-1	Einsatzleiter von UGV 1, kommen	TurnAssign
TL	könnt ihr was erkunden, was da in lauter Rauch steht?	Question
TL	UGV-1 für Einsatzleiter	TurnTake
UGV-1	ja, das ist negativ	Disconfirm
UGV-1	Teamleader von UGV 1	TurnAssign
UAV	Teamleader von UAV operator kommen	TurnAssign
UAV	Drohne hat verstanden Übungsende	Auto-positive
TL	Andreas kommen	TurnAccept
UAV	UAV hört	Auto-positive
TL	Andreas von Markus kommen	TurnAssign
UAV	machen wir dir fertig	AcceptRequest
UAV	wo soll ich reinzoomen, in den - eher in den Hochofen oder genau in die Mitte?	ChoiceQuestion
UGV-1	Einsatzleiter von UGV 1	TurnAssign
UGV-1	Frage: zur Rauchentwicklung vorfahren?	Offer
UGV-2	Hier UGV-2	TurnAccept
UGV-2	Teamleader von UGV 2	TurnAssign
TL	Teilen Sie mir bitte auch mal ein Foto in ihrer Fahrtrichtung	Request
UAV	also, wir haben diese Ausrichtung Westen und dieses Gebäude angeguckt und konnten bisher keine Glutnester feststellen	Inform
UGV-2	Ich versuch gleich nach dem Ablegen vom zweiten nochmal nen Blick auf den anderen zu werfen	AcceptRequest
TL	Ja das braucht mal paar Sekunden	Disconfirm
UGV-1	Thorsten von Andreas kommen	TurnAssign
UGV-2	Also ich hab gerade die Rückmeldung gekriegt dass bei UGV-2 das Kamerakabel zu oft oben drumgewickelt ist und dass deshalb der Arm nicht mehr geht	Inform
UGV-1	aber aktuell noch keine Hitze-Direktion	Inform
UGV-1	starke Rauchentwicklung vor mir	Inform
UGV-1	schau dir das bitte mal an, beide Bilder sind geteilt	Suggestion
UAV	Einsatzleiter von UAV	TurnAssign
TL	hier Markus verstanden	Auto-positive
TL	Augenblick	Pausing
TL	UGV 1, versuch noch in kochsweite ein bisschen nähere Ergebnisse zu kriegen	Request
TL	Ja verstanden	Auto-positive
UGV-2	Gucke dir mal das Bild an was gerade gekommen ist das ist rechts von meiner Position	Suggestion
UGV-1	ja, der Bereich hinter dem Pfeiler, also hinter dem Teil, wo die Person war	Confirm
TL	UGV 1?	TurnAccept
UAV	Teamleader von UAV	TurnAssign
UGV-1	rechtsseitig vom Hochofen das Ding mit den Löchern	Inform
TL	Lena für Benno, kommen	TurnAssign
UGV-1	ich verlasse das Erdgeschoss und gehe ins erste Obergeschoss	Inform
TL	Auftrag ist: Erkundung nach weiteren Zugangsmöglichkeiten, nach Verletzten	Request
UGV-1	im ersten großen Raum eine Person gefunden	Inform
UGV-1	und eine UN-Nummer kann ich erkennen	Inform
TL	alles klar	Auto-positive
TL	ja umgehend beginnen ohne möglichst wenig Zeitverzögerung um eine höhere Erfolgschance zur Menschenrettung zu haben	Answer
TL	ja, ich schau mal rein	Auto-positive
UGV-1	Könnte linksseitig schauen ob ich nen Blick auf die auf die andere Seite bekommen kann aber der Weg wird wahrscheinlich nicht zur Verfügung stehen kommen	Offer
UGV-1	Rauchentwicklung weiter rechts	Inform
UGV-1	ja verstanden	Auto-positive
TL	Und jetzt fahrt ihr beide hintereinander her zum Punkt ASA 325 - 352 danke	Request
TL	wie ist bei dir, auch einsatzbereit?	CheckQuestion
TL	Frage: das Bild, das ich gerade bekommen hab' ist mit Blick auf zwei runden Öffnungen, ist das richtig?	CheckQuestion
TL	gibt es schon irgendwelche Erkenntnisse über das Ausmaß das Schadenausmaß und Gefahren?	Question
UGV-2	Also bei mir sind zwei Fotos auf der Karte hinterlegt	Confirm
TL	Dirk kommen	TurnAccept
UGV-1	ich würde dann die Erkundung in östlicher Richtung auf dieser Ebene weiter fortsetzen	Offer
TL	ja, verstanden	Auto-positive
TL	ich will wissen, ob die das Fass noch durch die Explosion ein Wärmebaustein ist	Question
UGV-1	Ich hab dir jetzt ein Foto von meinem Blickfeld geschickt	Inform
TL	ja, dann tausch das Akku nochmal aus und flieg die Strecke nochmal ab	Request
TL	Sven, Tom und Lena zur Kenntnis: der Angriffstrupp geht unter Atemschutz im Bereich zwischen den Hochöfen vor und erkundet zunächst	Inform
UGV-1	also, ich werde das nachher nachvollziehen können	Inform
UGV-1	Einsatzleiter von UGV 1	TurnAssign
UGV-1	ich schick dir mal ein Bild, dass du einen Eindruck kriegst, wo ich gerade stehe	Offer
TL	wiederholen	Auto-negative
UGV-1	also, im Moment kann ich dazu nichts sagen	Answer
TL	ja, das ist verstanden	Auto-positive
UAV	Einsatzleiter von U- UAV	TurnAssign
UGV-1	Teamleader von Roboter 1 kommen	TurnAssign
TL	Andreas von Markus kommen	TurnAssign
TL	und guckst, ob du von dort aus noch Personen erkennen kannst	Request
TL	Ja das ist erst mal verstanden	Auto-positive
UGV-1	Ja verstanden	Auto-positive
UAV	Einsatzleiter von UAV	TurnAssign
TL	Also sieht so aus als hätte gerade ich gar keine Connection zur Database	Answer
UGV-1	Kann ich nicht bestätigen	Answer
UGV-2	Einsatzleiter von UGV 2, kommen	TurnAssign
TL	höre	TurnAccept
TL	ich höre	TurnAccept
TL	so, der Benno an alle	TurnTake
UAV	so wie ich das gerade gesehen hatte war da noch ein Kopf zu sehen	Inform
TL	Wechsel des Leaders	Inform
TL	Augenblick	Pausing
UGV-1	hab auch davon ein Foto gemacht und dir zugesandt	Inform
TL	UGV-1 von Teamleiter	TurnAssign
TL	verstanden	Auto-positive
UGV-2	ich hab gerade ein Bild hochgeladen das müsstest du sehen	Inform
UGV-1	Ja ich erkunde dann weiter geradeaus kommen	Offer
UGV-1	Moment mal, bitte	Pausing
TL	wiederholen	Auto-negative
UAV	die Wärmesignaturen sind schwarze Punkte	Inform
TL	Deine Position auf meiner Karte hat sich kaum geändert	Inform
TL	Ist das schlimm?	Question
UGV-1	keine Leckage, aus dem Fass läuft nichts aus	Inform
TL	ja, verstanden	Auto-positive
UGV-1	ich hätte jetzt die Möglichkeit, auch in die erste Ebene hochzufahren	Offer
TL	hab gerade gehört Feuer soll aus sein	Inform
TL	Frage kannst du den anderen Roboter sehen?	Question
UGV-1	Markus von Andreas	TurnAssign
TL	vier Bilder 360-Grad-Abdeckung	Request
UAV	Einsatzleiter von UAV	TurnAssign
TL	Dirk von Thorsten kommen	TurnAssign
UGV-2	UGV 2 hört	TurnAccept
UGV-1	es handelt sich um die UN-Nummer 12 03 moment	Inform
UGV-1	ja verstanden	Auto-positive
UAV	kannst du jetzt nochmal genau beschreiben, wo ich hinfliegen sollte?	Request
UGV-2	Roboter 2 hat gehört	Auto-positive
